id1,id2
metabooks_7664,amazon_3315
metabooks_7664,amazon_99034
metabooks_7673,amazon_83831
metabooks_7673,amazon_146090
metabooks_7687,amazon_216195
metabooks_7687,amazon_195634
metabooks_7702,amazon_64348
metabooks_7702,amazon_21999
metabooks_7720,amazon_7894
metabooks_7720,amazon_150209
metabooks_7722,amazon_146280
metabooks_7722,amazon_192269
metabooks_7732,amazon_230486
metabooks_7732,amazon_51833
metabooks_7749,amazon_11141
metabooks_7749,amazon_99189
metabooks_7762,amazon_218958
metabooks_7762,amazon_14155
metabooks_7788,amazon_153684
metabooks_7788,amazon_87991
metabooks_7794,amazon_170408
metabooks_7794,amazon_116545
metabooks_7797,amazon_216243
metabooks_7797,amazon_63612
metabooks_7803,amazon_37845
metabooks_7803,amazon_145691
metabooks_7814,amazon_26338
metabooks_7814,amazon_26337
metabooks_7842,amazon_15861
metabooks_7842,amazon_105338
metabooks_7855,amazon_232532
metabooks_7855,amazon_94918
metabooks_7859,amazon_28660
metabooks_7859,amazon_20820
metabooks_7883,amazon_202717
metabooks_7883,amazon_265445
metabooks_7907,amazon_169801
metabooks_7907,amazon_225063
metabooks_7934,amazon_6388
metabooks_7934,amazon_15913
metabooks_7944,amazon_218079
metabooks_7944,amazon_9532
metabooks_7981,amazon_31337
metabooks_7981,amazon_73649
metabooks_7988,amazon_52610
metabooks_7988,amazon_119396
metabooks_8001,amazon_192699
metabooks_8001,amazon_227522
metabooks_8013,amazon_37823
metabooks_8013,amazon_218434
metabooks_8048,amazon_90902
metabooks_8048,amazon_39010
metabooks_8051,amazon_77138
metabooks_8051,amazon_61964
metabooks_8059,amazon_60614
metabooks_8059,amazon_120053
metabooks_8108,amazon_203808
metabooks_8108,amazon_224290
metabooks_8124,amazon_120680
metabooks_8124,amazon_56891
metabooks_8131,amazon_227168
metabooks_8131,amazon_119259
metabooks_8186,amazon_63135
metabooks_8186,amazon_176435
metabooks_8191,amazon_128170
metabooks_8191,amazon_54350
metabooks_8209,amazon_232469
metabooks_8209,amazon_222339
metabooks_8226,amazon_31866
metabooks_8226,amazon_125504
metabooks_8228,amazon_54157
metabooks_8228,amazon_266855
metabooks_8239,amazon_266376
metabooks_8239,amazon_23747
metabooks_8243,amazon_109301
metabooks_8243,amazon_42368
metabooks_8271,amazon_50820
metabooks_8271,amazon_163046
metabooks_8313,amazon_167186
metabooks_8313,amazon_207060
metabooks_8328,amazon_208416
metabooks_8328,amazon_216187
metabooks_8333,amazon_188208
metabooks_8333,amazon_190635
metabooks_8343,amazon_12387
metabooks_8343,amazon_68163
metabooks_8347,amazon_19952
metabooks_8347,amazon_138089
metabooks_8354,amazon_28264
metabooks_8354,amazon_31759
metabooks_8391,amazon_181003
metabooks_8391,amazon_8550
metabooks_8454,amazon_20954
metabooks_8454,amazon_187363
metabooks_8460,amazon_170218
metabooks_8460,amazon_85164
metabooks_8506,amazon_8727
metabooks_8506,amazon_116751
metabooks_8519,amazon_4609
metabooks_8519,amazon_8674
metabooks_8532,amazon_114216
metabooks_8532,amazon_165980
metabooks_8533,amazon_37946
metabooks_8533,amazon_126195
metabooks_8539,amazon_123243
metabooks_8539,amazon_78636
metabooks_8555,amazon_75918
metabooks_8555,amazon_28190
metabooks_8591,amazon_17462
metabooks_8591,amazon_20430
metabooks_8625,amazon_173589
metabooks_8625,amazon_32676
metabooks_8641,amazon_19130
metabooks_8641,amazon_51645
metabooks_8684,amazon_49191
metabooks_8684,amazon_138999
metabooks_8685,amazon_203722
metabooks_8685,amazon_257476
metabooks_8686,amazon_4549
metabooks_8686,amazon_64333
metabooks_8719,amazon_206024
metabooks_8719,amazon_150888
metabooks_8748,amazon_25779
metabooks_8748,amazon_16072
metabooks_8764,amazon_14525
metabooks_8764,amazon_160843
metabooks_8771,amazon_80283
metabooks_8771,amazon_152761
metabooks_8792,amazon_82459
metabooks_8792,amazon_265786
metabooks_8822,amazon_610
metabooks_8822,amazon_266206
metabooks_8834,amazon_214902
metabooks_8834,amazon_72064
metabooks_8836,amazon_62306
metabooks_8836,amazon_62308
metabooks_8838,amazon_211746
metabooks_8838,amazon_201793
metabooks_8845,amazon_179099
metabooks_8845,amazon_188372
metabooks_8854,amazon_150551
metabooks_8854,amazon_47368
metabooks_8855,amazon_91316
metabooks_8855,amazon_257259
metabooks_8861,amazon_141895
metabooks_8861,amazon_255576
metabooks_8867,amazon_192801
metabooks_8867,amazon_196783
metabooks_8886,amazon_158247
metabooks_8886,amazon_56036
metabooks_8887,amazon_63015
metabooks_8887,amazon_68147
metabooks_8909,amazon_114107
metabooks_8909,amazon_175581
metabooks_8955,amazon_235643
metabooks_8955,amazon_186091
metabooks_8958,amazon_55220
metabooks_8958,amazon_131602
metabooks_8964,amazon_77987
metabooks_8964,amazon_70740
metabooks_8968,amazon_21410
metabooks_8968,amazon_57012
metabooks_9053,amazon_1544
metabooks_9053,amazon_81516
metabooks_9063,amazon_65929
metabooks_9063,amazon_135201
metabooks_9103,amazon_233882
metabooks_9103,amazon_29371
metabooks_9132,amazon_171139
metabooks_9132,amazon_65440
metabooks_9167,amazon_161907
metabooks_9167,amazon_107814
metabooks_9169,amazon_35902
metabooks_9169,amazon_122764
metabooks_9186,amazon_184464
metabooks_9186,amazon_74866
metabooks_9194,amazon_126805
metabooks_9194,amazon_235326
metabooks_9248,amazon_202819
metabooks_9248,amazon_174669
metabooks_9250,amazon_136778
metabooks_9250,amazon_199652
metabooks_9270,amazon_144447
metabooks_9270,amazon_260357
metabooks_9298,amazon_251584
metabooks_9298,amazon_114720
metabooks_9302,amazon_106151
metabooks_9302,amazon_149187
metabooks_9303,amazon_181155
metabooks_9303,amazon_69530
metabooks_9304,amazon_220690
metabooks_9304,amazon_106372
metabooks_9313,amazon_66369
metabooks_9313,amazon_124973
metabooks_9343,amazon_262212
metabooks_9343,amazon_21702
metabooks_9348,amazon_87970
metabooks_9348,amazon_122946
metabooks_9355,amazon_175755
metabooks_9355,amazon_34503
metabooks_9408,amazon_232574
metabooks_9408,amazon_138639
metabooks_9410,amazon_62426
metabooks_9410,amazon_152906
metabooks_9432,amazon_133326
metabooks_9432,amazon_197803
metabooks_9456,amazon_126458
metabooks_9456,amazon_127044
metabooks_9520,amazon_19901
metabooks_9520,amazon_203067
metabooks_9531,amazon_175818
metabooks_9531,amazon_94101
metabooks_9541,amazon_24499
metabooks_9541,amazon_164817
metabooks_9546,amazon_136020
metabooks_9546,amazon_98099
metabooks_9571,amazon_136035
metabooks_9571,amazon_31604
metabooks_9584,amazon_32180
metabooks_9584,amazon_47369
metabooks_9604,amazon_14274
metabooks_9604,amazon_26190
metabooks_9663,amazon_121846
metabooks_9663,amazon_224659
metabooks_9699,amazon_149187
metabooks_9699,amazon_128964
metabooks_9724,amazon_88508
metabooks_9724,amazon_211256
metabooks_9735,amazon_81892
metabooks_9735,amazon_124768
metabooks_9769,amazon_69020
metabooks_9769,amazon_267955
metabooks_9771,amazon_3132
metabooks_9771,amazon_56117
metabooks_9772,amazon_71671
metabooks_9772,amazon_199346
metabooks_9810,amazon_108358
metabooks_9810,amazon_41075
metabooks_9819,amazon_205746
metabooks_9819,amazon_98115
metabooks_9834,amazon_54097
metabooks_9834,amazon_65150
metabooks_9853,amazon_87418
metabooks_9853,amazon_212932
metabooks_9898,amazon_256587
metabooks_9898,amazon_70279
metabooks_9921,amazon_136208
metabooks_9921,amazon_206656
metabooks_9923,amazon_59237
metabooks_9923,amazon_139706
metabooks_9950,amazon_11830
metabooks_9950,amazon_117821
metabooks_9954,amazon_191157
metabooks_9954,amazon_126734
metabooks_9960,amazon_211326
metabooks_9960,amazon_143420
metabooks_9985,amazon_171241
metabooks_9985,amazon_24365
metabooks_9987,amazon_245875
metabooks_9987,amazon_19472
metabooks_9988,amazon_75882
metabooks_9988,amazon_190101
metabooks_9994,amazon_107600
metabooks_9994,amazon_357
metabooks_10011,amazon_263088
metabooks_10011,amazon_144336
metabooks_10024,amazon_8024
metabooks_10024,amazon_58362
metabooks_10042,amazon_237578
metabooks_10042,amazon_20208
metabooks_10045,amazon_251988
metabooks_10045,amazon_230484
metabooks_10084,amazon_92447
metabooks_10084,amazon_185635
metabooks_10109,amazon_3254
metabooks_10109,amazon_32690
metabooks_10110,amazon_147802
metabooks_10110,amazon_221777
metabooks_10131,amazon_112676
metabooks_10131,amazon_123867
metabooks_10152,amazon_126198
metabooks_10152,amazon_760
metabooks_10172,amazon_138868
metabooks_10172,amazon_18617
metabooks_10207,amazon_191087
metabooks_10207,amazon_82942
metabooks_10233,amazon_49415
metabooks_10233,amazon_84572
metabooks_10287,amazon_224485
metabooks_10287,amazon_152737
metabooks_10292,amazon_235326
metabooks_10292,amazon_16975
metabooks_10297,amazon_253124
metabooks_10297,amazon_121184
metabooks_10302,amazon_14752
metabooks_10302,amazon_34851
metabooks_10307,amazon_20122
metabooks_10307,amazon_197320
metabooks_10308,amazon_65863
metabooks_10308,amazon_159410
metabooks_10332,amazon_88086
metabooks_10332,amazon_196625
metabooks_10349,amazon_28636
metabooks_10349,amazon_238139
metabooks_10371,amazon_58138
metabooks_10371,amazon_209022
metabooks_10385,amazon_28010
metabooks_10385,amazon_117564
metabooks_10393,amazon_101642
metabooks_10393,amazon_245348
metabooks_10410,amazon_265010
metabooks_10410,amazon_185438
metabooks_10419,amazon_126339
metabooks_10419,amazon_21168
metabooks_10433,amazon_21391
metabooks_10433,amazon_186537
metabooks_10464,amazon_224688
metabooks_10464,amazon_56229
metabooks_10467,amazon_137972
metabooks_10467,amazon_34992
metabooks_10479,amazon_264947
metabooks_10479,amazon_108279
metabooks_10512,amazon_149050
metabooks_10512,amazon_57235
metabooks_10540,amazon_265897
metabooks_10540,amazon_103140
metabooks_10547,amazon_30269
metabooks_10547,amazon_30384
metabooks_10557,amazon_162011
metabooks_10557,amazon_28068
metabooks_10604,amazon_14757
metabooks_10604,amazon_102930
metabooks_10616,amazon_80526
metabooks_10616,amazon_153638
metabooks_10620,amazon_54122
metabooks_10620,amazon_145199
metabooks_10625,amazon_130679
metabooks_10625,amazon_173275
metabooks_10630,amazon_10098
metabooks_10630,amazon_23045
metabooks_10632,amazon_56688
metabooks_10632,amazon_81053
metabooks_10657,amazon_32183
metabooks_10657,amazon_8568
metabooks_10661,amazon_248111
metabooks_10661,amazon_52745
metabooks_10663,amazon_61908
metabooks_10663,amazon_63735
metabooks_10680,amazon_65719
metabooks_10680,amazon_43263
metabooks_10682,amazon_170446
metabooks_10682,amazon_190840
metabooks_10702,amazon_60609
metabooks_10702,amazon_104912
metabooks_10709,amazon_135683
metabooks_10709,amazon_101152
metabooks_10725,amazon_72933
metabooks_10725,amazon_149827
metabooks_10744,amazon_148125
metabooks_10744,amazon_183582
metabooks_10754,amazon_237660
metabooks_10754,amazon_115457
metabooks_10768,amazon_261889
metabooks_10768,amazon_232177
metabooks_10771,amazon_117467
metabooks_10771,amazon_229000
metabooks_10815,amazon_9650
metabooks_10815,amazon_83821
metabooks_10820,amazon_118722
metabooks_10820,amazon_118721
metabooks_10860,amazon_127171
metabooks_10860,amazon_209516
metabooks_10873,amazon_45106
metabooks_10873,amazon_128366
metabooks_10877,amazon_262108
metabooks_10877,amazon_222345
metabooks_10878,amazon_186660
metabooks_10878,amazon_122446
metabooks_10889,amazon_114443
metabooks_10889,amazon_163889
metabooks_10893,amazon_177794
metabooks_10893,amazon_20706
metabooks_10926,amazon_150260
metabooks_10926,amazon_215013
metabooks_10951,amazon_223055
metabooks_10951,amazon_131239
metabooks_10953,amazon_165641
metabooks_10953,amazon_165645
metabooks_10961,amazon_57207
metabooks_10961,amazon_143142
metabooks_11002,amazon_49320
metabooks_11002,amazon_42102
metabooks_11036,amazon_147157
metabooks_11036,amazon_74612
metabooks_11039,amazon_90287
metabooks_11039,amazon_241062
metabooks_11073,amazon_18979
metabooks_11073,amazon_213957
metabooks_11078,amazon_247442
metabooks_11078,amazon_119068
metabooks_11089,amazon_103381
metabooks_11089,amazon_81972
metabooks_11109,amazon_126771
metabooks_11109,amazon_88064
metabooks_11111,amazon_156493
metabooks_11111,amazon_3565
metabooks_11115,amazon_24042
metabooks_11115,amazon_248093
metabooks_11128,amazon_190988
metabooks_11128,amazon_61002
metabooks_11130,amazon_200217
metabooks_11130,amazon_216572
metabooks_11153,amazon_37401
metabooks_11153,amazon_96682
metabooks_11156,amazon_20524
metabooks_11156,amazon_32350
metabooks_11174,amazon_244455
metabooks_11174,amazon_142201
metabooks_11185,amazon_26225
metabooks_11185,amazon_259476
metabooks_11191,amazon_109466
metabooks_11191,amazon_15074
metabooks_11194,amazon_226598
metabooks_11194,amazon_270452
metabooks_11216,amazon_250353
metabooks_11216,amazon_187100
metabooks_11225,amazon_271225
metabooks_11225,amazon_196198
metabooks_11228,amazon_110117
metabooks_11228,amazon_102166
metabooks_11243,amazon_155624
metabooks_11243,amazon_225633
metabooks_11245,amazon_195170
metabooks_11245,amazon_137201
metabooks_11268,amazon_240839
metabooks_11268,amazon_102527
metabooks_11274,amazon_181656
metabooks_11274,amazon_4095
metabooks_11280,amazon_166146
metabooks_11280,amazon_212700
metabooks_11301,amazon_181998
metabooks_11301,amazon_261972
metabooks_11322,amazon_98668
metabooks_11322,amazon_150161
metabooks_11333,amazon_128928
metabooks_11333,amazon_25308
metabooks_11347,amazon_103838
metabooks_11347,amazon_232926
metabooks_11386,amazon_92019
metabooks_11386,amazon_48363
metabooks_11425,amazon_20432
metabooks_11425,amazon_96058
metabooks_11435,amazon_189901
metabooks_11435,amazon_145123
metabooks_11441,amazon_43232
metabooks_11441,amazon_76601
metabooks_11444,amazon_125118
metabooks_11444,amazon_265664
metabooks_11447,amazon_15709
metabooks_11447,amazon_5815
metabooks_11478,amazon_119247
metabooks_11478,amazon_16429
metabooks_11488,amazon_89167
metabooks_11488,amazon_226359
metabooks_11491,amazon_86455
metabooks_11491,amazon_205598
metabooks_11509,amazon_226734
metabooks_11509,amazon_91017
metabooks_11511,amazon_239157
metabooks_11511,amazon_74063
metabooks_11518,amazon_261621
metabooks_11518,amazon_75029
metabooks_11554,amazon_264718
metabooks_11554,amazon_169750
metabooks_11566,amazon_231561
metabooks_11566,amazon_63725
metabooks_11576,amazon_28615
metabooks_11576,amazon_250231
metabooks_11587,amazon_200152
metabooks_11587,amazon_216482
metabooks_11597,amazon_15870
metabooks_11597,amazon_23692
metabooks_11598,amazon_211525
metabooks_11598,amazon_7948
metabooks_11611,amazon_152761
metabooks_11611,amazon_152271
metabooks_11619,amazon_198023
metabooks_11619,amazon_260562
metabooks_11654,amazon_213651
metabooks_11654,amazon_55837
metabooks_11699,amazon_137383
metabooks_11699,amazon_159981
metabooks_11716,amazon_136943
metabooks_11716,amazon_56136
metabooks_11721,amazon_48387
metabooks_11721,amazon_262973
metabooks_11773,amazon_45818
metabooks_11773,amazon_33941
metabooks_11811,amazon_15262
metabooks_11811,amazon_31630
metabooks_11814,amazon_181809
metabooks_11814,amazon_37909
metabooks_11819,amazon_236512
metabooks_11819,amazon_169412
metabooks_11845,amazon_7051
metabooks_11845,amazon_268760
metabooks_11885,amazon_49061
metabooks_11885,amazon_89544
metabooks_11886,amazon_235982
metabooks_11886,amazon_118041
metabooks_11914,amazon_94848
metabooks_11914,amazon_59694
metabooks_11915,amazon_208556
metabooks_11915,amazon_4338
metabooks_11933,amazon_141111
metabooks_11933,amazon_241751
metabooks_11964,amazon_134114
metabooks_11964,amazon_125601
metabooks_11969,amazon_252832
metabooks_11969,amazon_96544
metabooks_11974,amazon_86354
metabooks_11974,amazon_24491
metabooks_11987,amazon_202368
metabooks_11987,amazon_48611
metabooks_11988,amazon_12663
metabooks_11988,amazon_79934
metabooks_11992,amazon_5835
metabooks_11992,amazon_38988
metabooks_12029,amazon_3036
metabooks_12029,amazon_165364
metabooks_12040,amazon_207274
metabooks_12040,amazon_21620
metabooks_12057,amazon_175776
metabooks_12057,amazon_72813
metabooks_12073,amazon_266354
metabooks_12073,amazon_192331
metabooks_12075,amazon_13726
metabooks_12075,amazon_13445
metabooks_12085,amazon_243705
metabooks_12085,amazon_139434
metabooks_12099,amazon_119562
metabooks_12099,amazon_235202
metabooks_12140,amazon_72668
metabooks_12140,amazon_142743
metabooks_12151,amazon_8481
metabooks_12151,amazon_11063
metabooks_12163,amazon_92374
metabooks_12163,amazon_221694
metabooks_12172,amazon_164194
metabooks_12172,amazon_194804
metabooks_12184,amazon_266
metabooks_12184,amazon_209005
metabooks_12192,amazon_257078
metabooks_12192,amazon_242750
metabooks_12202,amazon_192315
metabooks_12202,amazon_60220
metabooks_12207,amazon_105438
metabooks_12207,amazon_122517
metabooks_12223,amazon_211813
metabooks_12223,amazon_56518
metabooks_12229,amazon_138835
metabooks_12229,amazon_25327
metabooks_12230,amazon_119527
metabooks_12230,amazon_119688
metabooks_12251,amazon_46259
metabooks_12251,amazon_44739
metabooks_12266,amazon_226709
metabooks_12266,amazon_96692
metabooks_12272,amazon_101209
metabooks_12272,amazon_58040
metabooks_12306,amazon_195445
metabooks_12306,amazon_44992
metabooks_12318,amazon_250757
metabooks_12318,amazon_89531
metabooks_12321,amazon_146498
metabooks_12321,amazon_9892
metabooks_12402,amazon_258253
metabooks_12402,amazon_103211
metabooks_12418,amazon_82744
metabooks_12418,amazon_84685
metabooks_12428,amazon_89480
metabooks_12428,amazon_153106
metabooks_12436,amazon_189421
metabooks_12436,amazon_28211
metabooks_12463,amazon_39130
metabooks_12463,amazon_166047
metabooks_12474,amazon_61721
metabooks_12474,amazon_57721
metabooks_12476,amazon_135605
metabooks_12476,amazon_192858
metabooks_12494,amazon_252240
metabooks_12494,amazon_263888
metabooks_12505,amazon_95715
metabooks_12505,amazon_213055
metabooks_12523,amazon_191821
metabooks_12523,amazon_81892
metabooks_12536,amazon_197144
metabooks_12536,amazon_84283
metabooks_12561,amazon_9923
metabooks_12561,amazon_106304
metabooks_12579,amazon_171204
metabooks_12579,amazon_19567
metabooks_12636,amazon_46410
metabooks_12636,amazon_75807
metabooks_12658,amazon_166063
metabooks_12658,amazon_124675
metabooks_12659,amazon_204064
metabooks_12659,amazon_21666
metabooks_12716,amazon_64328
metabooks_12716,amazon_106379
metabooks_12723,amazon_80679
metabooks_12723,amazon_58957
metabooks_12741,amazon_251433
metabooks_12741,amazon_209833
metabooks_12763,amazon_99189
metabooks_12763,amazon_123882
metabooks_12773,amazon_118624
metabooks_12773,amazon_248755
metabooks_12794,amazon_104801
metabooks_12794,amazon_53508
metabooks_12887,amazon_4855
metabooks_12887,amazon_63542
metabooks_12897,amazon_206274
metabooks_12897,amazon_125823
metabooks_12931,amazon_125709
metabooks_12931,amazon_88215
metabooks_12967,amazon_135949
metabooks_12967,amazon_251520
metabooks_12972,amazon_116724
metabooks_12972,amazon_215317
metabooks_13000,amazon_39168
metabooks_13000,amazon_136778
