id1,id2
metabooks_494209,goodreads_43476
metabooks_494223,goodreads_8602
metabooks_494223,goodreads_1465
metabooks_494232,goodreads_12777
metabooks_494232,goodreads_5174
metabooks_494252,goodreads_26335
metabooks_494252,goodreads_34452
metabooks_494267,goodreads_29123
metabooks_494267,goodreads_17511
metabooks_494278,goodreads_26749
metabooks_494278,goodreads_13929
metabooks_494311,goodreads_51025
metabooks_494311,goodreads_47827
metabooks_494321,goodreads_49985
metabooks_494321,goodreads_9828
metabooks_494328,goodreads_32761
metabooks_494328,goodreads_41516
metabooks_494337,goodreads_105
metabooks_494337,goodreads_49998
metabooks_494340,goodreads_4351
metabooks_494340,goodreads_14579
metabooks_494345,goodreads_17554
metabooks_494345,goodreads_41084
metabooks_494373,goodreads_33447
metabooks_494373,goodreads_49407
metabooks_494378,goodreads_19941
metabooks_494378,goodreads_39041
metabooks_494416,goodreads_709
metabooks_494416,goodreads_2671
metabooks_494423,goodreads_27697
metabooks_494423,goodreads_1860
metabooks_494443,goodreads_9765
metabooks_494443,goodreads_8474
metabooks_494481,goodreads_19061
metabooks_494481,goodreads_43768
metabooks_494494,goodreads_8834
metabooks_494494,goodreads_804
metabooks_494498,goodreads_15999
metabooks_494498,goodreads_25987
metabooks_494504,goodreads_29464
metabooks_494504,goodreads_4981
metabooks_494514,goodreads_44667
metabooks_494514,goodreads_21690
metabooks_494523,goodreads_23021
metabooks_494523,goodreads_8829
metabooks_494539,goodreads_35968
metabooks_494539,goodreads_17798
metabooks_494542,goodreads_31191
metabooks_494542,goodreads_44205
metabooks_494543,goodreads_982
metabooks_494543,goodreads_7704
metabooks_494557,goodreads_27757
metabooks_494557,goodreads_45582
metabooks_494566,goodreads_4896
metabooks_494566,goodreads_10438
metabooks_494577,goodreads_48725
metabooks_494577,goodreads_7038
metabooks_494580,goodreads_13739
metabooks_494580,goodreads_41300
metabooks_494648,goodreads_18177
metabooks_494648,goodreads_12413
metabooks_494656,goodreads_40757
metabooks_494656,goodreads_45374
metabooks_494672,goodreads_48478
metabooks_494672,goodreads_34793
metabooks_494700,goodreads_11472
metabooks_494700,goodreads_7911
metabooks_494712,goodreads_26027
metabooks_494712,goodreads_17771
metabooks_494730,goodreads_44020
metabooks_494730,goodreads_5250
metabooks_494745,goodreads_42921
metabooks_494745,goodreads_12988
metabooks_494772,goodreads_16104
metabooks_494772,goodreads_23050
metabooks_494797,goodreads_27030
metabooks_494797,goodreads_34656
metabooks_494798,goodreads_12398
metabooks_494798,goodreads_18184
metabooks_494826,goodreads_11872
metabooks_494826,goodreads_17542
metabooks_494830,goodreads_25912
metabooks_494830,goodreads_6121
metabooks_494840,goodreads_3869
metabooks_494840,goodreads_9685
metabooks_494844,goodreads_52045
metabooks_494844,goodreads_52444
metabooks_494858,goodreads_36990
metabooks_494858,goodreads_50135
metabooks_494863,goodreads_24575
metabooks_494863,goodreads_40788
metabooks_494870,goodreads_47390
metabooks_494870,goodreads_37656
metabooks_494893,goodreads_1731
metabooks_494893,goodreads_5823
metabooks_494894,goodreads_17393
metabooks_494894,goodreads_48477
metabooks_494902,goodreads_41388
metabooks_494902,goodreads_37957
metabooks_494958,goodreads_11327
metabooks_494958,goodreads_5601
metabooks_494975,goodreads_10428
metabooks_494975,goodreads_36828
metabooks_495002,goodreads_14608
metabooks_495002,goodreads_44271
metabooks_495003,goodreads_32046
metabooks_495003,goodreads_17251
metabooks_495011,goodreads_7429
metabooks_495011,goodreads_6549
metabooks_495030,goodreads_4135
metabooks_495030,goodreads_24871
metabooks_495068,goodreads_37660
metabooks_495068,goodreads_27455
metabooks_495074,goodreads_31601
metabooks_495074,goodreads_15732
metabooks_495087,goodreads_32025
metabooks_495087,goodreads_33062
metabooks_495116,goodreads_7089
metabooks_495116,goodreads_32316
metabooks_495124,goodreads_38578
metabooks_495124,goodreads_27866
metabooks_495140,goodreads_47378
metabooks_495140,goodreads_45054
metabooks_495167,goodreads_36994
metabooks_495167,goodreads_12643
metabooks_495230,goodreads_33852
metabooks_495230,goodreads_23010
metabooks_495254,goodreads_44094
metabooks_495254,goodreads_6150
metabooks_495261,goodreads_9265
metabooks_495261,goodreads_50275
metabooks_495277,goodreads_23588
metabooks_495277,goodreads_4391
metabooks_495305,goodreads_44415
metabooks_495305,goodreads_528
metabooks_495316,goodreads_31741
metabooks_495316,goodreads_9850
metabooks_495348,goodreads_39648
metabooks_495348,goodreads_49820
metabooks_495354,goodreads_32511
metabooks_495354,goodreads_48896
metabooks_495370,goodreads_21693
metabooks_495370,goodreads_91
metabooks_495385,goodreads_49339
metabooks_495385,goodreads_790
metabooks_495392,goodreads_51146
metabooks_495392,goodreads_45754
metabooks_495422,goodreads_10357
metabooks_495422,goodreads_45048
metabooks_495434,goodreads_26484
metabooks_495434,goodreads_52376
metabooks_495441,goodreads_9123
metabooks_495441,goodreads_31081
metabooks_495471,goodreads_10570
metabooks_495471,goodreads_52409
metabooks_495473,goodreads_24855
metabooks_495473,goodreads_10766
metabooks_495481,goodreads_43258
metabooks_495481,goodreads_49351
metabooks_495487,goodreads_5461
metabooks_495487,goodreads_27627
metabooks_495511,goodreads_1032
metabooks_495511,goodreads_3721
metabooks_495526,goodreads_46951
metabooks_495526,goodreads_17431
metabooks_495537,goodreads_7003
metabooks_495537,goodreads_37081
metabooks_495555,goodreads_27240
metabooks_495555,goodreads_17960
metabooks_495607,goodreads_46467
metabooks_495607,goodreads_42808
metabooks_495622,goodreads_2851
metabooks_495622,goodreads_4871
metabooks_495635,goodreads_46937
metabooks_495635,goodreads_49570
metabooks_495674,goodreads_51010
metabooks_495674,goodreads_50334
metabooks_495696,goodreads_50032
metabooks_495696,goodreads_23052
metabooks_495707,goodreads_2224
metabooks_495707,goodreads_35432
metabooks_495711,goodreads_17707
metabooks_495711,goodreads_7777
metabooks_495716,goodreads_44906
metabooks_495716,goodreads_52104
metabooks_495756,goodreads_12713
metabooks_495756,goodreads_45053
metabooks_495761,goodreads_32108
metabooks_495761,goodreads_15405
metabooks_495795,goodreads_3528
metabooks_495795,goodreads_3815
metabooks_495818,goodreads_49569
metabooks_495818,goodreads_44420
metabooks_495825,goodreads_38662
metabooks_495825,goodreads_47940
metabooks_495850,goodreads_7742
metabooks_495850,goodreads_44467
metabooks_495854,goodreads_21820
metabooks_495854,goodreads_16361
metabooks_495857,goodreads_38009
metabooks_495857,goodreads_12878
metabooks_495860,goodreads_26875
metabooks_495860,goodreads_42595
metabooks_495866,goodreads_48408
metabooks_495866,goodreads_34691
metabooks_495921,goodreads_45159
metabooks_495921,goodreads_7260
metabooks_495925,goodreads_46467
metabooks_495925,goodreads_43140
metabooks_495931,goodreads_28729
metabooks_495931,goodreads_49122
metabooks_495949,goodreads_7818
metabooks_495949,goodreads_42372
metabooks_495954,goodreads_2863
metabooks_495954,goodreads_3215
metabooks_495990,goodreads_17632
metabooks_495990,goodreads_43285
metabooks_495998,goodreads_46623
metabooks_495998,goodreads_29890
metabooks_496013,goodreads_7651
metabooks_496013,goodreads_9401
metabooks_496023,goodreads_38814
metabooks_496023,goodreads_36592
metabooks_496030,goodreads_4829
metabooks_496030,goodreads_38279
metabooks_496079,goodreads_11510
metabooks_496079,goodreads_1867
metabooks_496091,goodreads_25680
metabooks_496091,goodreads_17078
metabooks_496120,goodreads_47790
metabooks_496120,goodreads_15390
metabooks_496152,goodreads_23761
metabooks_496152,goodreads_8993
metabooks_496159,goodreads_5830
metabooks_496159,goodreads_21818
metabooks_496172,goodreads_16299
metabooks_496172,goodreads_5177
metabooks_496186,goodreads_14764
metabooks_496186,goodreads_49510
metabooks_496191,goodreads_40040
metabooks_496191,goodreads_48255
metabooks_496192,goodreads_13349
metabooks_496192,goodreads_16784
metabooks_496217,goodreads_2944
metabooks_496217,goodreads_40196
metabooks_496222,goodreads_570
metabooks_496222,goodreads_15244
metabooks_496258,goodreads_13971
metabooks_496258,goodreads_24109
metabooks_496262,goodreads_13123
metabooks_496262,goodreads_18992
metabooks_496276,goodreads_51956
metabooks_496276,goodreads_23160
metabooks_496286,goodreads_38477
metabooks_496286,goodreads_39019
metabooks_496309,goodreads_39051
metabooks_496309,goodreads_11714
metabooks_496371,goodreads_16092
metabooks_496371,goodreads_16519
metabooks_496387,goodreads_42188
metabooks_496387,goodreads_10395
metabooks_496431,goodreads_29197
metabooks_496431,goodreads_6515
metabooks_496435,goodreads_37775
metabooks_496435,goodreads_37077
metabooks_496439,goodreads_42653
metabooks_496439,goodreads_4842
metabooks_496445,goodreads_17057
metabooks_496445,goodreads_47695
metabooks_496451,goodreads_326
metabooks_496451,goodreads_51770
metabooks_496455,goodreads_37689
metabooks_496455,goodreads_23480
metabooks_496490,goodreads_44682
metabooks_496490,goodreads_10680
metabooks_496493,goodreads_2523
metabooks_496493,goodreads_10447
metabooks_496543,goodreads_49660
metabooks_496543,goodreads_34572
metabooks_496567,goodreads_14426
metabooks_496567,goodreads_35651
metabooks_496587,goodreads_24783
metabooks_496587,goodreads_49985
metabooks_496614,goodreads_43677
metabooks_496614,goodreads_22447
metabooks_496620,goodreads_41294
metabooks_496620,goodreads_18775
metabooks_496640,goodreads_52052
metabooks_496640,goodreads_17951
metabooks_496642,goodreads_7178
metabooks_496642,goodreads_14001
metabooks_496651,goodreads_42975
metabooks_496651,goodreads_30090
metabooks_496670,goodreads_24876
metabooks_496670,goodreads_360
metabooks_496692,goodreads_530
metabooks_496692,goodreads_1473
metabooks_496704,goodreads_5458
metabooks_496704,goodreads_2455
metabooks_496706,goodreads_25426
metabooks_496706,goodreads_24831
metabooks_496710,goodreads_51403
metabooks_496710,goodreads_47836
metabooks_496721,goodreads_12611
metabooks_496721,goodreads_45167
metabooks_496724,goodreads_29914
metabooks_496724,goodreads_45594
metabooks_496745,goodreads_7578
metabooks_496745,goodreads_41367
metabooks_496746,goodreads_52269
metabooks_496746,goodreads_49073
metabooks_496753,goodreads_45822
metabooks_496753,goodreads_15333
metabooks_496756,goodreads_5902
metabooks_496756,goodreads_36736
metabooks_496769,goodreads_27985
metabooks_496769,goodreads_40040
metabooks_496783,goodreads_45923
metabooks_496783,goodreads_50420
metabooks_496790,goodreads_4756
metabooks_496790,goodreads_49396
metabooks_496795,goodreads_50540
metabooks_496795,goodreads_27770
metabooks_496797,goodreads_15141
metabooks_496797,goodreads_52165
metabooks_496813,goodreads_37319
metabooks_496813,goodreads_10712
metabooks_496820,goodreads_15260
metabooks_496820,goodreads_14529
metabooks_496834,goodreads_15470
metabooks_496834,goodreads_50950
metabooks_496869,goodreads_14779
metabooks_496869,goodreads_14935
metabooks_496890,goodreads_10943
metabooks_496890,goodreads_51424
metabooks_496891,goodreads_36393
metabooks_496891,goodreads_39050
metabooks_496901,goodreads_45644
metabooks_496901,goodreads_42120
metabooks_496933,goodreads_36416
metabooks_496933,goodreads_23625
metabooks_496963,goodreads_17214
metabooks_496963,goodreads_50124
metabooks_496988,goodreads_39742
metabooks_496988,goodreads_16464
metabooks_496989,goodreads_47604
metabooks_496989,goodreads_5768
metabooks_497012,goodreads_43873
metabooks_497012,goodreads_7192
metabooks_497056,goodreads_5831
metabooks_497056,goodreads_5416
metabooks_497061,goodreads_32124
metabooks_497061,goodreads_48887
metabooks_497066,goodreads_10345
metabooks_497066,goodreads_2559
metabooks_497110,goodreads_6062
metabooks_497110,goodreads_31175
metabooks_497133,goodreads_44266
metabooks_497133,goodreads_9073
metabooks_497156,goodreads_41406
metabooks_497156,goodreads_14064
metabooks_497172,goodreads_43968
metabooks_497172,goodreads_25836
metabooks_497223,goodreads_14146
metabooks_497223,goodreads_11341
metabooks_497241,goodreads_34963
metabooks_497241,goodreads_41403
metabooks_497254,goodreads_30233
metabooks_497254,goodreads_28841
metabooks_497262,goodreads_36511
metabooks_497262,goodreads_1097
metabooks_497271,goodreads_29189
metabooks_497271,goodreads_340
metabooks_497284,goodreads_8490
metabooks_497284,goodreads_27433
metabooks_497292,goodreads_5108
metabooks_497292,goodreads_3290
metabooks_497315,goodreads_26299
metabooks_497315,goodreads_14222
metabooks_497325,goodreads_13692
metabooks_497325,goodreads_20503
metabooks_497337,goodreads_11021
metabooks_497337,goodreads_35723
metabooks_497349,goodreads_46232
metabooks_497349,goodreads_23514
metabooks_497357,goodreads_6121
metabooks_497357,goodreads_46467
metabooks_497424,goodreads_47061
metabooks_497424,goodreads_45997
metabooks_497432,goodreads_9127
metabooks_497432,goodreads_51074
metabooks_497439,goodreads_22855
metabooks_497439,goodreads_9924
metabooks_497449,goodreads_4511
metabooks_497449,goodreads_277
metabooks_497463,goodreads_1745
metabooks_497463,goodreads_7525
metabooks_497474,goodreads_45648
metabooks_497474,goodreads_9822
metabooks_497479,goodreads_4598
metabooks_497479,goodreads_50285
metabooks_497512,goodreads_27053
metabooks_497512,goodreads_11598
metabooks_497532,goodreads_17159
metabooks_497532,goodreads_27049
metabooks_497540,goodreads_7434
metabooks_497540,goodreads_8187
metabooks_497562,goodreads_21790
metabooks_497562,goodreads_44653
metabooks_497565,goodreads_40642
metabooks_497565,goodreads_43854
metabooks_497567,goodreads_6598
metabooks_497567,goodreads_14450
metabooks_497581,goodreads_22618
metabooks_497581,goodreads_38312
metabooks_497589,goodreads_14338
metabooks_497589,goodreads_35044
metabooks_497591,goodreads_49854
metabooks_497591,goodreads_17396
metabooks_497598,goodreads_24204
metabooks_497598,goodreads_26201
metabooks_497617,goodreads_19061
metabooks_497617,goodreads_4074
metabooks_497620,goodreads_18839
metabooks_497620,goodreads_28056
metabooks_497661,goodreads_30066
metabooks_497661,goodreads_13178
metabooks_497664,goodreads_13525
metabooks_497664,goodreads_51953
metabooks_497686,goodreads_15836
metabooks_497686,goodreads_12400
metabooks_497687,goodreads_22808
metabooks_497687,goodreads_7388
metabooks_497688,goodreads_692
metabooks_497688,goodreads_35615
metabooks_497711,goodreads_10731
metabooks_497711,goodreads_50041
metabooks_497713,goodreads_38138
metabooks_497713,goodreads_999
metabooks_497725,goodreads_38968
metabooks_497725,goodreads_20565
metabooks_497735,goodreads_51695
metabooks_497735,goodreads_46785
metabooks_497746,goodreads_10459
metabooks_497746,goodreads_21982
metabooks_497751,goodreads_4303
metabooks_497751,goodreads_36326
metabooks_497756,goodreads_33861
metabooks_497756,goodreads_35338
metabooks_497765,goodreads_37227
metabooks_497765,goodreads_4650
metabooks_497778,goodreads_2018
metabooks_497778,goodreads_7343
metabooks_497791,goodreads_30215
metabooks_497791,goodreads_2927
metabooks_497840,goodreads_31081
metabooks_497840,goodreads_46483
metabooks_497845,goodreads_39175
metabooks_497845,goodreads_52222
metabooks_497863,goodreads_50965
metabooks_497863,goodreads_30213
metabooks_497865,goodreads_16586
metabooks_497865,goodreads_11094
metabooks_497874,goodreads_17865
metabooks_497874,goodreads_36073
metabooks_497877,goodreads_725
metabooks_497877,goodreads_7750
metabooks_497885,goodreads_11885
metabooks_497885,goodreads_414
metabooks_497906,goodreads_49602
metabooks_497906,goodreads_39739
metabooks_497909,goodreads_31881
metabooks_497909,goodreads_30684
metabooks_497921,goodreads_22961
metabooks_497921,goodreads_36049
metabooks_497980,goodreads_32584
metabooks_497980,goodreads_16148
metabooks_497981,goodreads_27568
metabooks_497981,goodreads_25732
metabooks_497990,goodreads_36366
metabooks_497990,goodreads_35623
metabooks_497999,goodreads_45427
metabooks_497999,goodreads_7886
metabooks_498008,goodreads_1818
metabooks_498008,goodreads_32393
metabooks_498010,goodreads_44161
metabooks_498010,goodreads_33862
metabooks_498055,goodreads_5352
metabooks_498055,goodreads_33872
metabooks_498068,goodreads_16211
metabooks_498068,goodreads_532
metabooks_498082,goodreads_146
metabooks_498082,goodreads_8919
metabooks_498084,goodreads_41485
metabooks_498084,goodreads_44895
metabooks_498086,goodreads_2203
metabooks_498086,goodreads_36084
metabooks_498106,goodreads_50774
metabooks_498106,goodreads_40012
metabooks_498133,goodreads_25441
