id1,id2,score,is_correct,classification
metabooks_260313,goodreads_44730,0.9,,
metabooks_240991,goodreads_6607,0.7242640687119285,,
metabooks_394888,goodreads_30606,0.7396831102433786,,
metabooks_288874,goodreads_1431,0.9,,
metabooks_458118,goodreads_32492,0.9,,
metabooks_83410,goodreads_44258,0.7236067977499789,,
metabooks_21556,goodreads_17796,0.8,,
metabooks_510545,goodreads_6953,0.7352030486860464,,
metabooks_317187,goodreads_2733,0.9,,
metabooks_230942,goodreads_16848,0.7535533905932738,,
metabooks_384957,goodreads_3750,0.75,,
metabooks_299005,goodreads_44741,0.8707106781186548,,
metabooks_193420,goodreads_14364,0.7204186762568456,,
metabooks_472533,goodreads_52424,0.7886751345948129,,
metabooks_452401,goodreads_36376,0.7701211210253641,,
metabooks_365101,goodreads_37585,0.8372983346207418,,
metabooks_389017,goodreads_25232,0.8273268353539885,,
metabooks_76649,goodreads_48856,0.8333333333333333,,
metabooks_171925,goodreads_772,0.9,,
metabooks_185108,goodreads_22274,0.7015113445777635,,
metabooks_303650,goodreads_2445,0.7,,
metabooks_322771,goodreads_17983,0.8714045207910317,,
metabooks_433846,goodreads_42047,0.8872983346207417,,
metabooks_293919,goodreads_12961,0.9564354645876384,,
metabooks_529285,goodreads_49483,0.9,,
metabooks_297180,goodreads_50764,0.8535533905932737,,
metabooks_333611,goodreads_38188,0.8707106781186548,,
metabooks_415241,goodreads_15532,0.8,,
metabooks_92004,goodreads_3062,0.9338161358784017,,
metabooks_26697,goodreads_50902,0.7166666666666667,,
metabooks_33963,goodreads_26862,0.7454653676892976,,
metabooks_221916,goodreads_43527,0.9500000000000001,,
metabooks_502651,goodreads_48216,0.9,,
metabooks_524798,goodreads_371,0.7227486121839514,,
metabooks_51160,goodreads_15166,1.0,,
metabooks_319118,goodreads_47919,0.8,,
metabooks_291784,goodreads_83,0.8,,
metabooks_55047,goodreads_30459,1.0,,
metabooks_202220,goodreads_7396,0.7330127018922193,,
metabooks_83362,goodreads_47786,0.9,,
metabooks_347982,goodreads_19445,0.8449489742783178,,
metabooks_286570,goodreads_51620,0.8666666666666667,,
metabooks_493520,goodreads_21639,1.0,,
metabooks_418209,goodreads_38084,0.7779644730092271,,
metabooks_480821,goodreads_25336,0.8707106781186548,,
metabooks_112485,goodreads_37928,0.9,,
metabooks_534644,goodreads_1242,0.7999796713598104,,
metabooks_371206,goodreads_35571,0.8459353723784868,,
metabooks_46506,goodreads_27499,0.8333333333333333,,
metabooks_360199,goodreads_19926,1.0,,
metabooks_58103,goodreads_38899,0.8872983346207417,,
metabooks_441443,goodreads_33764,0.9121320343559642,,
metabooks_467112,goodreads_35355,0.75,,
metabooks_226744,goodreads_938,0.8,,
metabooks_6981,goodreads_46915,0.9474341649025257,,
metabooks_6346,goodreads_11566,0.9,,
metabooks_107953,goodreads_32473,0.908248290463863,,
metabooks_62707,goodreads_40287,0.8018201649229398,,
metabooks_391873,goodreads_1033,0.8,,
metabooks_361755,goodreads_8148,0.8,,
metabooks_320110,goodreads_28283,0.8535533905932737,,
metabooks_94140,goodreads_34798,0.8,,
metabooks_221140,goodreads_37139,0.8,,
metabooks_400262,goodreads_23113,0.8408248290463863,,
metabooks_172914,goodreads_14495,0.8015113445777635,,
metabooks_355795,goodreads_33298,0.8872983346207417,,
metabooks_115234,goodreads_18181,1.0,,
metabooks_230705,goodreads_51646,0.9,,
metabooks_211615,goodreads_22366,0.8,,
metabooks_466455,goodreads_10401,0.7273268353539886,,
metabooks_12723,goodreads_49417,0.9,,
metabooks_526258,goodreads_18549,0.8333333333333333,,
metabooks_186589,goodreads_37025,0.7535533905932738,,
metabooks_33515,goodreads_37543,0.7224744871391588,,
metabooks_146343,goodreads_45358,0.7035533905932738,,
metabooks_11587,goodreads_51240,0.9666666666666667,,
metabooks_3466,goodreads_28213,0.7000000000000001,,
metabooks_117815,goodreads_2265,0.7535533905932738,,
metabooks_33556,goodreads_31799,0.8,,
metabooks_120087,goodreads_32792,0.839985151056653,,
metabooks_125632,goodreads_48930,0.8500000000000001,True,TP
metabooks_102784,goodreads_27039,0.9545454545454545,,
metabooks_318003,goodreads_27110,0.9408248290463863,,
metabooks_176839,goodreads_2592,0.8866025403784439,,
metabooks_221314,goodreads_3047,0.8179242736186126,,
metabooks_419984,goodreads_32285,0.7872983346207417,,
metabooks_268095,goodreads_46760,0.8,,
metabooks_438490,goodreads_46046,0.8729526514634586,,
metabooks_323227,goodreads_15250,0.8,,
metabooks_327216,goodreads_51388,0.8,,
metabooks_17228,goodreads_23474,0.9,,
metabooks_176122,goodreads_29914,0.7880384245463442,,
metabooks_201854,goodreads_35599,0.9,,
metabooks_328925,goodreads_17033,0.9,,
metabooks_70550,goodreads_5024,0.9225771273642582,,
metabooks_443826,goodreads_28858,0.8061862178478972,,
metabooks_460771,goodreads_24470,0.7341640786499873,,
metabooks_275226,goodreads_27820,0.8,,
metabooks_314534,goodreads_34013,0.9,,
metabooks_277157,goodreads_49681,0.8872983346207417,,
metabooks_379716,goodreads_31085,0.7872983346207417,,
metabooks_420863,goodreads_12944,0.8,,
metabooks_437084,goodreads_4529,0.8,,
metabooks_176001,goodreads_9110,0.8,,
metabooks_364250,goodreads_14473,0.8,,
metabooks_48416,goodreads_33318,0.9,,
metabooks_174674,goodreads_24014,0.8,,
metabooks_116597,goodreads_17926,0.765685424949238,,
metabooks_310620,goodreads_14155,0.9,,
metabooks_143300,goodreads_18105,0.8408248290463863,,
metabooks_200605,goodreads_10590,0.8,,
metabooks_361838,goodreads_16986,0.75,,
metabooks_82924,goodreads_25189,0.7202200572599404,,
metabooks_85232,goodreads_42627,0.9,,
metabooks_67019,goodreads_15441,0.9577350269189626,,
metabooks_416282,goodreads_3649,0.9,,
metabooks_237960,goodreads_32808,0.7162277660168379,,
metabooks_98676,goodreads_25514,0.8897366596101027,,
metabooks_395800,goodreads_39518,0.7886751345948129,,
metabooks_244345,goodreads_15876,0.9,,
metabooks_505974,goodreads_40883,0.8,,
metabooks_411571,goodreads_4013,0.8816496580927726,,
metabooks_214241,goodreads_9183,0.8447213595499958,,
metabooks_457112,goodreads_13898,0.7162277660168379,,
metabooks_304099,goodreads_10983,0.9,,
metabooks_211316,goodreads_17011,0.9,,
metabooks_287243,goodreads_14925,0.9,,
metabooks_177640,goodreads_19581,1.0,,
metabooks_459900,goodreads_48621,0.8707106781186548,,
metabooks_377558,goodreads_400,0.7082482904638631,,
metabooks_412376,goodreads_12890,0.9,,
metabooks_190794,goodreads_16275,0.9500000000000001,,
metabooks_522147,goodreads_40954,0.8,,
metabooks_103873,goodreads_4791,0.9,,
metabooks_56142,goodreads_15050,0.8,,
metabooks_52670,goodreads_30534,0.9,,
metabooks_104193,goodreads_38872,0.8,,
metabooks_233175,goodreads_33329,0.9599331055038999,,
metabooks_115754,goodreads_28356,0.8,,
metabooks_440354,goodreads_35510,0.8,,
metabooks_292144,goodreads_15039,0.8535533905932737,,
metabooks_478761,goodreads_18097,0.7225771273642583,,
metabooks_399361,goodreads_13944,0.9,,
metabooks_267694,goodreads_99,0.8,,
metabooks_132380,goodreads_18255,0.9707106781186547,,
metabooks_222987,goodreads_48276,0.7535533905932738,,
metabooks_239779,goodreads_44861,0.8,,
metabooks_33658,goodreads_46198,0.9,,
metabooks_282024,goodreads_6612,0.7187893020556134,,
metabooks_297050,goodreads_40781,0.7273268353539886,,
metabooks_110228,goodreads_44929,0.9500000000000001,,
metabooks_503674,goodreads_1177,1.0,,
metabooks_483892,goodreads_45471,0.775,,
metabooks_19964,goodreads_40634,0.7872983346207417,,
metabooks_363187,goodreads_9247,0.8866025403784439,,
metabooks_212645,goodreads_34539,0.8,,
metabooks_523968,goodreads_50428,0.9707106781186547,,
metabooks_90963,goodreads_12697,0.8353553390593275,,
metabooks_283427,goodreads_46785,0.9,,
metabooks_328958,goodreads_17109,0.9,,
metabooks_482712,goodreads_33487,0.7535533905932738,,
metabooks_14207,goodreads_44742,0.7872983346207417,,
metabooks_201236,goodreads_4139,0.7242640687119285,,
metabooks_312717,goodreads_49609,0.9,,
metabooks_147811,goodreads_11617,0.8677071733467426,,
metabooks_279103,goodreads_583,0.8,,
metabooks_305193,goodreads_51678,0.8,,
metabooks_234928,goodreads_4970,0.9,,
metabooks_369968,goodreads_49005,0.9,,
metabooks_362611,goodreads_39742,0.7082482904638631,,
metabooks_104730,goodreads_12264,0.7535533905932738,,
metabooks_73318,goodreads_13123,0.8,,
metabooks_130448,goodreads_18900,0.8041241452319314,,
metabooks_264458,goodreads_20475,0.9,,
metabooks_330781,goodreads_41153,0.8,,
metabooks_426477,goodreads_12850,0.9,,
metabooks_108217,goodreads_49232,0.9,,
metabooks_391972,goodreads_10828,1.0,,
metabooks_429882,goodreads_46629,0.9,,
metabooks_360242,goodreads_43494,0.7535533905932738,,
metabooks_231167,goodreads_15457,0.8707106781186548,,
metabooks_272377,goodreads_50970,1.0,,
metabooks_428570,goodreads_25410,0.9707106781186547,,
metabooks_216102,goodreads_39440,0.8654746681256313,,
metabooks_282455,goodreads_13925,1.0,,
metabooks_223574,goodreads_1415,0.8,,
metabooks_187969,goodreads_34808,0.8,,
metabooks_401100,goodreads_28625,0.7535533905932738,,
metabooks_338423,goodreads_17663,0.9,,
metabooks_290810,goodreads_3407,1.0,,
metabooks_355019,goodreads_23921,0.737099931231621,,
metabooks_224473,goodreads_46825,0.7549561281367033,,
metabooks_340540,goodreads_25963,1.0,,
metabooks_279154,goodreads_7645,0.8408248290463863,,
metabooks_429251,goodreads_218,0.8707106781186548,,
metabooks_386173,goodreads_43923,0.9,,
metabooks_377809,goodreads_24440,0.8,,
metabooks_72106,goodreads_17517,0.8500000000000001,,
metabooks_380706,goodreads_39517,0.9,,
metabooks_517382,goodreads_32565,0.8535533905932737,,
metabooks_410260,goodreads_4614,0.7121320343559643,,
metabooks_214677,goodreads_17902,0.9707106781186547,,
metabooks_112366,goodreads_2723,0.7593858127134676,,
metabooks_308457,goodreads_42683,0.7273268353539886,,
metabooks_435326,goodreads_639,0.8500000000000001,,
metabooks_474531,goodreads_17268,0.7472135954999579,,
metabooks_369317,goodreads_49141,0.8,,
metabooks_106954,goodreads_6163,0.8577350269189626,,
metabooks_420495,goodreads_35763,0.9,,
metabooks_300541,goodreads_15851,1.0,,
metabooks_473801,goodreads_42461,0.875,,
metabooks_171440,goodreads_46609,0.7886751345948129,,
metabooks_295217,goodreads_25378,0.9449489742783178,,
metabooks_244878,goodreads_39822,0.8,,
metabooks_50530,goodreads_46570,0.908248290463863,,
metabooks_23792,goodreads_48913,0.7749149571305297,,
metabooks_184142,goodreads_18495,0.9816496580927726,,
metabooks_425516,goodreads_45123,0.8,,
metabooks_387721,goodreads_3475,0.793287805482913,,
metabooks_433693,goodreads_1746,0.9,,
metabooks_349648,goodreads_41630,0.9121320343559642,,
metabooks_317555,goodreads_51451,0.8472135954999579,,
metabooks_95519,goodreads_31445,0.8,,
metabooks_71584,goodreads_45224,0.7713863177028754,,
metabooks_183163,goodreads_1914,0.9,,
metabooks_5170,goodreads_16729,0.7061862178478973,,
metabooks_123012,goodreads_41331,0.8,,
metabooks_273452,goodreads_8078,0.8,,
metabooks_311434,goodreads_23598,1.0,,
metabooks_371552,goodreads_37740,0.9,,
metabooks_515912,goodreads_26088,0.8535533905932737,,
metabooks_310596,goodreads_40218,0.7273268353539886,,
metabooks_39574,goodreads_2686,0.7582482904638631,,
metabooks_529839,goodreads_50750,1.0,,
metabooks_275889,goodreads_19524,0.8409585518440984,,
metabooks_477587,goodreads_36703,1.0,,
metabooks_146104,goodreads_4617,0.9,,
metabooks_359347,goodreads_15055,0.8577350269189626,,
metabooks_124547,goodreads_1652,0.9,,
metabooks_281700,goodreads_31991,0.9866025403784439,,
metabooks_61208,goodreads_9460,0.7449489742783179,,
metabooks_493043,goodreads_17498,0.9,,
metabooks_348922,goodreads_20871,0.8535533905932737,,
metabooks_156363,goodreads_4640,0.8714045207910317,,
metabooks_98120,goodreads_52265,0.8121320343559643,,
metabooks_385929,goodreads_41270,0.9,,
metabooks_476362,goodreads_30703,0.9,,
metabooks_9531,goodreads_26356,0.7082482904638631,,
metabooks_443919,goodreads_24894,0.8,,
metabooks_126868,goodreads_1963,0.9,,
metabooks_444187,goodreads_49331,1.0,True,TP
metabooks_41043,goodreads_4283,0.9,,
metabooks_308236,goodreads_40745,0.8,,
metabooks_9169,goodreads_42603,1.0,,
metabooks_35044,goodreads_11727,0.8707106781186548,,
metabooks_206493,goodreads_16825,0.8273268353539885,,
metabooks_179606,goodreads_16295,0.8121320343559643,,
metabooks_276234,goodreads_13947,0.808248290463863,,
metabooks_129502,goodreads_40026,0.8500000000000001,,
metabooks_505864,goodreads_10799,0.8225771273642583,,
metabooks_370872,goodreads_8991,0.8500000000000001,True,TP
metabooks_138794,goodreads_20694,0.9,,
metabooks_416757,goodreads_50612,0.8124789556921527,,
metabooks_124259,goodreads_37849,0.8629100498862757,,
metabooks_169931,goodreads_11464,0.8,,
metabooks_414113,goodreads_40159,1.0,,
metabooks_42287,goodreads_19584,1.0,,
metabooks_519120,goodreads_25025,1.0,,
metabooks_407889,goodreads_17740,1.0,,
metabooks_486747,goodreads_6092,1.0,,
metabooks_113310,goodreads_30310,0.9,,
metabooks_425097,goodreads_6574,0.7330127018922193,,
metabooks_320975,goodreads_4683,0.7564354645876384,,
metabooks_371616,goodreads_50365,0.8285714285714285,,
metabooks_262733,goodreads_18225,0.7015113445777635,,
metabooks_121408,goodreads_51866,0.7333333333333333,,
metabooks_28483,goodreads_90,0.8,,
metabooks_119929,goodreads_7405,0.8,,
metabooks_330212,goodreads_25796,0.7176269705282827,,
metabooks_124100,goodreads_46260,0.9,,
metabooks_141784,goodreads_44161,0.8,,
metabooks_304108,goodreads_17928,0.8866025403784439,,
metabooks_163824,goodreads_18189,0.8,,
metabooks_7842,goodreads_26062,1.0,,
metabooks_245183,goodreads_49788,0.7316227766016837,,
metabooks_360428,goodreads_48089,0.7621320343559643,,
metabooks_42891,goodreads_40515,0.9408248290463863,,
metabooks_342524,goodreads_37841,0.9,,
metabooks_278244,goodreads_36283,0.9,,
metabooks_242509,goodreads_46451,1.0,,
metabooks_530293,goodreads_12427,0.9,,
metabooks_440347,goodreads_27203,0.9,,
metabooks_428049,goodreads_35724,1.0,,
metabooks_19854,goodreads_37738,0.8110631010826443,,
metabooks_477244,goodreads_13076,1.0,,
metabooks_398886,goodreads_31583,0.9,,
metabooks_185858,goodreads_50880,0.9,,
metabooks_184395,goodreads_43032,0.7065384140902211,,
metabooks_411162,goodreads_37338,0.9,,
metabooks_426616,goodreads_51475,0.9,,
metabooks_404198,goodreads_50164,0.7357022603955158,,
metabooks_377451,goodreads_34472,0.8061862178478972,,
metabooks_318657,goodreads_4213,0.8707106781186548,,
metabooks_174637,goodreads_24390,1.0,,
metabooks_1212,goodreads_25157,0.8472135954999579,,
metabooks_461545,goodreads_24939,1.0,,
metabooks_215882,goodreads_8422,0.7273268353539886,,
metabooks_193477,goodreads_49078,0.9,,
metabooks_473099,goodreads_48760,1.0,,
metabooks_98759,goodreads_23423,0.8707106781186548,,
metabooks_32232,goodreads_39589,0.7035533905932738,,
metabooks_394621,goodreads_4482,0.8,,
metabooks_215731,goodreads_15517,0.8725771273642583,,
metabooks_84578,goodreads_36960,0.7886751345948129,,
metabooks_132952,goodreads_21098,0.8,,
metabooks_534493,goodreads_45332,0.9,,
metabooks_468856,goodreads_35757,1.0,,
metabooks_64128,goodreads_33327,0.8789589685825178,,
metabooks_75211,goodreads_35059,0.7121320343559643,,
metabooks_93435,goodreads_42131,0.7872983346207417,,
metabooks_202814,goodreads_26491,0.9500000000000001,,
metabooks_11478,goodreads_16900,0.7061862178478973,,
metabooks_117847,goodreads_28052,0.9,,
metabooks_363348,goodreads_10931,0.7227486121839514,,
metabooks_478908,goodreads_8460,0.9,,
metabooks_788,goodreads_38422,0.9,,
metabooks_353738,goodreads_17551,0.8,,
metabooks_413693,goodreads_45191,1.0,,
metabooks_198647,goodreads_16615,0.8409585518440984,,
metabooks_362605,goodreads_16474,0.9,,
metabooks_413098,goodreads_10176,0.8500000000000001,,
metabooks_41546,goodreads_6068,0.8,,
metabooks_191651,goodreads_7748,1.0,,
metabooks_16115,goodreads_1109,0.7737136575346608,,
metabooks_458902,goodreads_3479,0.9,,
metabooks_482240,goodreads_40540,0.7872983346207417,,
metabooks_478571,goodreads_8507,0.9,,
metabooks_209221,goodreads_17251,0.9,,
metabooks_331491,goodreads_29713,0.8333333333333333,,
metabooks_414447,goodreads_12718,0.9,,
metabooks_18042,goodreads_7675,0.8535533905932737,,
metabooks_338034,goodreads_36338,1.0,,
metabooks_421999,goodreads_33190,0.9,,
metabooks_129582,goodreads_43498,0.8707106781186548,,
metabooks_331176,goodreads_6491,0.7535533905932738,,
metabooks_531040,goodreads_14675,0.9408248290463863,,
metabooks_135463,goodreads_50468,0.9,,
metabooks_203298,goodreads_11861,0.8315515146567617,,
metabooks_498722,goodreads_50280,0.9408248290463863,,
metabooks_472814,goodreads_25601,0.9,,
metabooks_336560,goodreads_22642,0.9,,
metabooks_203296,goodreads_244,0.8,,
metabooks_1530,goodreads_47095,1.0,,
metabooks_148970,goodreads_12868,0.8707106781186548,,
metabooks_123931,goodreads_11283,0.7886751345948129,,
metabooks_194058,goodreads_12704,1.0,,
metabooks_423728,goodreads_48214,0.9,,
metabooks_461155,goodreads_42462,0.7162277660168379,,
metabooks_263225,goodreads_1956,0.8535533905932737,True,TP
metabooks_152050,goodreads_8434,0.9,,
metabooks_217825,goodreads_6332,0.9,,
metabooks_401527,goodreads_21360,0.8,,
metabooks_81234,goodreads_11394,1.0,,
metabooks_258035,goodreads_16514,0.7535533905932738,,
metabooks_232157,goodreads_19578,0.9707106781186547,,
metabooks_474617,goodreads_49052,0.9,,
metabooks_389990,goodreads_42472,0.804044011451988,,
metabooks_39052,goodreads_2986,0.7224744871391588,,
metabooks_338858,goodreads_2124,0.8,,
metabooks_9771,goodreads_9465,0.7166666666666667,,
metabooks_176198,goodreads_5181,0.8707106781186548,,
metabooks_335453,goodreads_6174,0.8,,
metabooks_157544,goodreads_17297,0.7886751345948129,,
metabooks_414469,goodreads_34126,0.9,,
metabooks_192046,goodreads_44441,1.0,,
metabooks_496152,goodreads_23761,0.7917364945657938,,
metabooks_458472,goodreads_7258,0.9,,
metabooks_165494,goodreads_8185,0.8,,
metabooks_228970,goodreads_625,0.9,,
metabooks_499898,goodreads_21035,0.7162277660168379,,
metabooks_432355,goodreads_46862,0.8,,
metabooks_296620,goodreads_35756,0.9,,
metabooks_308080,goodreads_16348,0.9,,
metabooks_352849,goodreads_1901,0.7162277660168379,,
metabooks_202061,goodreads_6243,0.8,,
metabooks_84498,goodreads_18839,1.0,,
metabooks_135412,goodreads_29970,0.7074167418770115,,
metabooks_242692,goodreads_926,0.8,,
metabooks_409681,goodreads_37490,0.7672612419124243,,
metabooks_26561,goodreads_40642,0.7886751345948129,,
metabooks_195422,goodreads_38689,0.9,,
metabooks_241208,goodreads_41879,0.7535533905932738,,
metabooks_125599,goodreads_38601,0.9,,
metabooks_131722,goodreads_11643,1.0,,
metabooks_500823,goodreads_17393,0.8,,
metabooks_14098,goodreads_3995,0.9,,
metabooks_347660,goodreads_44480,0.9,,
metabooks_483374,goodreads_7262,0.8,,
metabooks_520504,goodreads_40253,0.9,,
metabooks_245546,goodreads_19479,0.7886751345948129,,
metabooks_315721,goodreads_10685,0.8,,
metabooks_116304,goodreads_51832,0.9,,
metabooks_344535,goodreads_45450,0.9500000000000001,,
metabooks_204662,goodreads_2718,0.8707106781186548,,
metabooks_430563,goodreads_30826,1.0,,
metabooks_453978,goodreads_36633,0.834438786699845,,
